elapsed,rss,cpuSeconds
34.671983582898974,363425792,12.69
34.77241721004248,363556864,12.73
34.872781889513135,363556864,12.78
34.97313795052469,363065344,12.83
35.07354990020394,363065344,12.83
35.17391202971339,363982848,12.88
35.274286357685924,363982848,12.9
35.375274581834674,364113920,12.92
35.47621419467032,364113920,12.95
35.57657058164477,364113920,12.99
35.67699131183326,365162496,13.03
35.777351062744856,365293568,13.07
35.877825781702995,365293568,13.11
35.97823807038367,365293568,13.12
36.07859532721341,365293568,13.12
36.179033890366554,366211072,13.16
36.27937774732709,366473216,13.18
36.37976584583521,366473216,13.22
36.48016148619354,366604288,13.27
36.58060956560075,366604288,13.27
36.681190725415945,367521792,13.3
36.78175637871027,367652864,13.35
36.882141418755054,367652864,13.4
36.98257206566632,366977024,13.46
37.08299337886274,366977024,13.46
37.18338002637029,367894528,13.49
37.288639137521386,367894528,13.53
37.38909603841603,367894528,13.57
37.48952227830887,368156672,13.61
37.58999568782747,368156672,13.61
37.69046003744006,369074176,13.66
37.7908232267946,369074176,13.69
37.892290921881795,369074176,13.73
37.992591962218285,369205248,13.77
38.09557615034282,369598464,13.78
38.196423061192036,370253824,13.83
38.29677625000477,370253824,13.86
38.39717552065849,370253824,13.89
38.497540697455406,370384896,13.93
38.59797710739076,371302400,13.95
38.698860770091414,371302400,13.99
38.79933810979128,371433472,14.02
38.89972355030477,371433472,14.06
39.00022198073566,370720768,14.13
39.101265313103795,371638272,14.15
39.202118426561356,371638272,14.18
39.30248487368226,371769344,14.2
39.40285859443247,371769344,14.25
39.50331027433276,371769344,14.29
39.60364260151982,372686848,14.3
39.704141242429614,372817920,14.31
39.804480062797666,372948992,14.34
39.904957139864564,372948992,14.36
40.005411149933934,373080064,14.4
40.105865409597754,373997568,14.42
40.2062635589391,373997568,14.46
40.30659992620349,374128640,14.5
40.40695361606777,374128640,14.54
40.50738358683884,374259712,14.57
40.60774174518883,375177216,14.58
40.70811733417213,375177216,14.62
40.80849272198975,375308288,14.67
40.90894231200218,375439360,14.71
41.009366162121296,374669312,14.76
41.10977050289512,375455744,14.77
41.21014510281384,375455744,14.8
41.31048542074859,375586816,14.84
41.410835737362504,375586816,14.87
41.511412020772696,375586816,14.91
41.61178432777524,375717888,14.96
41.712263368070126,376766464,15.0
41.81271018832922,376766464,15.05
41.91308488510549,376897536,15.09
42.01359439827502,376897536,15.13
42.114021338522434,376487936,15.22
42.21487865038216,376487936,15.25
42.31525147892535,376487936,15.29
42.41558596678078,376487936,15.33
42.51603516563773,376487936,15.36
42.6163539532572,376881152,15.38
42.716760544106364,376881152,15.41
42.81745828688145,376881152,15.42
42.91779935359955,376881152,15.46
43.01816178485751,376881152,15.5
43.11909435689449,376881152,15.53
43.219427425414324,376881152,15.54
43.31980724260211,377274368,15.57
43.42046143487096,377274368,15.6
43.520863734185696,377274368,15.64
43.6216622851789,377274368,15.67
43.72314704209566,377274368,15.69
43.82348605059087,377667584,15.73
43.923954201862216,377667584,15.78
44.02503530681133,377667584,15.81
44.12543826363981,376524800,15.88
44.22585513442755,376524800,15.92
44.32625561207533,376524800,15.96
44.42658028937876,376524800,16.01
44.52703250013292,376524800,16.01
44.6273909304291,376918016,16.02
44.72774546779692,376918016,16.05
44.828111816197634,376918016,16.1
44.92848116531968,376918016,16.14
45.0293323174119,376918016,16.16
45.129692155867815,377311232,16.19
45.23036049865186,377311232,16.21
45.33069988526404,377311232,16.24
45.43134893849492,377311232,16.27
45.53178164549172,377311232,16.29
45.63225791417062,377573376,16.34
45.73263000138104,377573376,16.38
45.83317125402391,377573376,16.43
45.933884385973215,377573376,16.47
46.03423878364265,376262656,16.52
46.13462443463504,376524800,16.54
46.235032921656966,376524800,16.58
46.335433781147,376524800,16.61
46.435779470950365,376524800,16.65
46.536125818267465,376524800,16.66
46.63652626797557,376918016,16.68
46.73718518950045,376918016,16.72
46.8375703189522,376918016,16.77
46.94120601005852,376262656,16.85
47.041601030156016,376262656,16.86
47.142007106915116,376524800,16.88
47.242404226213694,376524800,16.93
47.34279704652727,376524800,16.96
47.44336611405015,376524800,17.01
47.54377253353596,376524800,17.02
47.644257774576545,376918016,17.04
47.74463980272412,376918016,17.08
47.84531127475202,376918016,17.11
47.945946564897895,376918016,17.14
48.0463211145252,376918016,17.16
48.14672689139843,377311232,17.2
48.24706728942692,377311232,17.22
48.34752760268748,377311232,17.26
48.44795184023678,377311232,17.29
48.54846107028425,377311232,17.3
48.64899100922048,377573376,17.32
48.74944921955466,377573376,17.35
48.85023565031588,377573376,17.38
48.95069441013038,377573376,17.42
49.051104279235005,376184832,17.49
49.151465548202395,376446976,17.52
49.25191605836153,376446976,17.54
49.35255853831768,376446976,17.58
49.45303412526846,376446976,17.62
49.55340528674424,376446976,17.64
49.6538003757596,376840192,17.66
49.75424923375249,376840192,17.69
49.854642774909735,376840192,17.71
49.95504179224372,376840192,17.75
50.055470302700996,376840192,17.79
50.156493693590164,377233408,17.82
50.25684751197696,377233408,17.85
50.3573499917984,377233408,17.88
50.45768622122705,377233408,17.92
50.558120500296354,377233408,17.96
50.65852737054229,377495552,17.99
50.758937887847424,377495552,18.03
