elapsed,rss,cpuSeconds
47.16923671402037,309813248,16.68
47.269645819440484,309813248,16.72
47.370030745863914,310206464,16.77
47.470479503273964,310206464,16.81
47.57087489031255,310206464,16.86
47.67120391689241,310599680,16.91
47.77164622396231,310599680,16.96
47.87200801074505,310599680,16.98
47.972343696281314,310599680,17.02
48.07275537215173,310992896,17.05
48.173151299357414,310992896,17.09
48.27353671565652,310992896,17.13
48.37399038299918,309592064,17.2
48.474333360791206,309854208,17.25
48.57495261542499,309854208,17.29
48.675321692600846,309854208,17.33
48.77578677050769,310247424,17.39
48.876205906271935,310247424,17.43
48.9768238440156,310247424,17.47
49.07722415216267,310730752,17.56
49.177665477618575,310730752,17.59
49.278484467417,310730752,17.63
49.378849763423204,310730752,17.66
49.47925149090588,310730752,17.69
49.579729767516255,311123968,17.75
49.68015296384692,311123968,17.79
49.78054755181074,311123968,17.83
49.880933675915,311123968,17.86
49.981341391801834,311386112,17.9
50.08175218105316,311386112,17.94
50.182148568332195,311386112,17.97
50.2852020598948,311386112,17.99
50.38622155971825,311386112,18.02
50.486651258543134,311648256,18.06
50.58707640506327,311648256,18.1
50.687468299642205,311648256,18.14
50.78836823999882,311648256,18.17
50.88879683800042,311648256,18.2
50.98938145674765,312041472,18.23
51.090019384399056,314007552,18.27
51.191058944910765,317284352,18.31
51.291535621508956,320036864,18.33
51.39192681759596,322920448,18.36
51.49229204468429,326721536,18.41
51.592740532010794,328818688,18.43
51.69314978830516,332619776,18.48
51.79368958435953,336551936,18.52
51.89410139247775,338386944,18.53
51.9946129899472,342319104,18.56
52.0955406203866,348872704,18.6
52.19592550583184,354377728,18.64
52.29624860174954,360800256,18.69
52.396657368168235,365912064,18.73
52.497073996812105,373514240,18.78
52.59749368019402,379543552,18.81
52.69792861863971,387145728,18.86
52.79832648485899,394604544,18.93
52.89882295206189,392773632,19.0
52.999148620292544,392773632,19.05
53.09953574463725,392773632,19.09
53.1998427528888,393166848,19.14
53.30040897987783,393166848,19.16
53.40086739696562,393166848,19.19
53.50130649283528,393166848,19.22
53.60237183235586,393297920,19.26
53.70276669971645,393297920,19.3
53.8031089566648,393297920,19.34
53.90349526144564,393297920,19.35
54.00482508353889,392736768,19.44
54.106201538816094,392736768,19.47
54.20658600330353,392736768,19.5
54.30803794786334,392736768,19.52
54.40840253420174,392736768,19.56
54.508875131607056,392736768,19.59
54.60963951982558,392736768,19.61
54.71005271561444,393129984,19.66
54.81038438156247,393129984,19.68
54.91098465025425,393129984,19.72
55.01131437532604,393129984,19.76
55.11170453205705,393523200,19.8
55.21218962967396,393523200,19.83
55.31261611543596,393523200,19.86
55.41354827582836,393523200,19.89
55.51389508321881,393523200,19.92
55.61421950906515,393523200,19.95
55.71472598798573,393785344,19.99
55.81521657295525,393785344,20.03
55.9159557428211,393785344,20.07
56.016324577853084,394178560,20.12
56.1169268283993,394178560,20.16
56.21729387156665,394178560,20.2
56.317679380998015,394702848,20.25
56.41811769641936,394702848,20.28
56.518425641581416,394702848,20.32
56.61884289979935,394702848,20.37
56.71915768459439,395096064,20.42
56.81985076330602,395096064,20.44
56.920442732051015,395096064,20.48
57.020870588719845,395096064,20.51
57.121271803975105,395489280,20.55
57.22177542001009,395489280,20.59
57.32225354015827,395489280,20.62
57.42273026704788,395489280,20.66
57.52313531190157,395489280,20.68
57.62362379953265,395751424,20.7
57.724838480353355,397930496,20.76
57.82520821876824,393863168,20.83
57.92563685402274,393863168,20.86
58.02598345093429,393863168,20.89
58.127296624705195,393863168,20.92
58.22826784476638,393863168,20.96
58.32869482971728,394256384,20.99
58.43031879328191,394256384,21.02
