elapsed,rss,cpuSeconds
44.94349712692201,274833408,16.73
45.043923527002335,275226624,16.75
45.14430661313236,275226624,16.79
45.244888780638576,275226624,16.83
45.34610659442842,275226624,16.87
45.44647401198745,275226624,16.89
45.54695462808013,275619840,16.92
45.64750734716654,275619840,16.95
45.74795256368816,275619840,16.99
45.84828183054924,275619840,17.02
45.94865199923515,275619840,17.05
46.049154207110405,276013056,17.09
46.15013607777655,276275200,17.13
46.25043635442853,277716992,17.17
46.35082325153053,279158784,17.21
46.45114476792514,279945216,17.21
46.551474476233125,286892032,17.24
46.65229666605592,293838848,17.29
46.75260456092656,299737088,17.33
46.853752713650465,304848896,17.37
46.954128842800856,307208192,17.38
47.054446667432785,315465728,17.42
47.15492915548384,321495040,17.47
47.255288584157825,326737920,17.51
47.35566387884319,331849728,17.54
47.45651244930923,334495744,17.61
47.55706642009318,332984320,17.68
47.658509930595756,332984320,17.7
47.75898155011237,332984320,17.72
47.85930805467069,332984320,17.75
47.959700563922524,332984320,17.78
48.06004705093801,333246464,17.83
48.16044374741614,333246464,17.86
48.2608146853745,333246464,17.9
48.361334631219506,333246464,17.94
48.46174775995314,333246464,17.94
48.56215097941458,333639680,17.97
48.66247314400971,333639680,18.02
48.76304848305881,333639680,18.07
48.86348279938102,333639680,18.07
48.963985396549106,333639680,18.07
49.06435508467257,334163968,18.11
49.16469973139465,334688256,18.16
49.26512529887259,334688256,18.2
49.365545308217406,334688256,18.23
49.466009974479675,334688256,18.23
49.56721152737737,335605760,18.26
49.667927876114845,335736832,18.31
49.76869949512184,335736832,18.34
49.86913379095495,335736832,18.38
49.97013481520116,336683008,18.46
50.0708839930594,336945152,18.52
50.17136036045849,336945152,18.56
50.27167237736285,336945152,18.6
50.37209721468389,336945152,18.63
50.47250695154071,336945152,18.63
50.57292054966092,337338368,18.65
50.67331966757774,337338368,18.69
50.77369916252792,337338368,18.72
50.87410667166114,337338368,18.74
50.9744915869087,337338368,18.79
51.074949868023396,337338368,18.83
51.175302904099226,337338368,18.89
51.27581317164004,337731584,18.94
51.37621848657727,337731584,18.98
51.47697171755135,337731584,19.02
51.57734957523644,338124800,19.07
51.677766270935535,338124800,19.11
51.778069799765944,338124800,19.15
51.87848132662475,338124800,19.2
51.978971702978015,338124800,19.21
52.07929483987391,338518016,19.25
52.17966768704355,338518016,19.27
52.280065815895796,338518016,19.3
52.38044925220311,338518016,19.34
52.48095269873738,338518016,19.35
52.58141782693565,338911232,19.39
52.682636220008135,338911232,19.41
52.78307427465916,338911232,19.44
52.883475963026285,338911232,19.46
52.98384209163487,339042304,19.49
53.08476548269391,342056960,19.53
53.18614596314728,346521600,19.63
53.28683993592858,342466560,19.69
53.387225441634655,342466560,19.72
53.4876226298511,342466560,19.76
53.58802521601319,342466560,19.81
53.688352063298225,342728704,19.86
53.788671189919114,342728704,19.9
53.889082157984376,342728704,19.96
53.98944685421884,342728704,19.98
54.08985369093716,343121920,20.03
54.1902531478554,343121920,20.07
54.290663285180926,343121920,20.11
54.39107310399413,343121920,20.13
54.49149329215288,343121920,20.13
54.59191895648837,343384064,20.19
54.69230076484382,343384064,20.23
54.792707001790404,343384064,20.26
54.89308835938573,343384064,20.28
54.99351217597723,343384064,20.29
55.09398142248392,343777280,20.34
55.19514596648514,343777280,20.38
55.29570789448917,343777280,20.43
55.396095130592585,343777280,20.45
55.49651333875954,344039424,20.46
55.59697528742254,344170496,20.5
55.697389313951135,344170496,20.52
55.797826351597905,344956928,20.55
55.89823844656348,345743360,20.57
55.99866240657866,346923008,20.61
56.09914046339691,345575424,20.7
56.1995326988399,345575424,20.75
56.299961786717176,345575424,20.79
56.40030670538545,345575424,20.83
56.50066778063774,345968640,20.84
56.601092498749495,345968640,20.88
56.70197184942663,345968640,20.92
56.802366606891155,345968640,20.96
56.90273921377957,345968640,20.99
57.00329412333667,346361856,21.01
57.10370553843677,346361856,21.05
57.20408018678427,346361856,21.09
57.30529633909464,346361856,21.13
57.40566982701421,346361856,21.16
57.5060451310128,346624000,21.17
57.60641304962337,346624000,21.22
57.7075602915138,346624000,21.25
57.80822083167732,346624000,21.28
57.90863585844636,346624000,21.32
58.00903741456568,346886144,21.33
58.10946227051318,346886144,21.37
58.209960751235485,346886144,21.42
58.31030291505158,346886144,21.46
58.410653963685036,346886144,21.46
58.51104138046503,347803648,21.47
58.611359087750316,348065792,21.52
58.71176313608885,348065792,21.54
58.81213048286736,348065792,21.58
58.91253777965903,346087424,21.68
59.012949258089066,346349568,21.71
59.11332465335727,346349568,21.76
59.213653000071645,346349568,21.79
59.31409945897758,346349568,21.84
59.414464224129915,346349568,21.84
